AppID	CharID	ComicID
77598	5557	11156
77599	5557	13266
77600	5558	10906
77601	5558	14351
77602	5559	15761
77603	5560	14870
77604	5560	14871
77605	5561	7241
77606	5561	7301
77607	5561	7302
77608	5561	8606
77609	5561	9332
77610	5561	9336
77611	5561	9371
77612	5561	9372
77613	5561	9390
77614	5561	9431
77615	5561	9433
77616	5561	9434
77617	5561	9435
77618	5561	9436
77619	5561	9437
77620	5561	9439
77621	5561	9440
77622	5561	9467
77623	5561	9468
77624	5561	9476
77625	5561	10608
77626	5561	14645
77627	5561	15109
77628	5561	16231
77629	5561	16831
77630	5561	18013
77631	5561	18487
77632	5561	18489
77633	5562	6767
77634	5563	8251
77635	5563	9984
77636	5564	9991
77637	5564	12925
77638	5564	13024
77639	5564	13025
77640	5564	13026
77641	5564	14989
77642	5564	14990
77643	5564	19154
77644	5565	6626
77645	5565	10567
77646	5565	10569
77647	5565	17136
77648	5565	19155
77649	5566	8014
77650	5567	11905
77651	5567	11906
77652	5568	8905
77653	5568	8906
77654	5568	9316
77655	5568	9317
77656	5568	9318
77657	5568	9319
77658	5568	9320
77659	5568	9573
77660	5568	11019
77661	5568	12631
77662	5569	7527
77663	5569	7528
77664	5569	12550
77665	5569	13846
77666	5569	13847
77667	5569	14632
77668	5570	7691
77669	5571	16177
77670	5572	8844
77671	5572	8845
77672	5572	10403
77673	5573	9926
77674	5573	11357
77675	5573	12822
77676	5573	13969
77677	5573	14479
77678	5573	15327
77679	5573	15328
77680	5573	15332
77681	5573	15333
77682	5573	15334
77683	5573	15533
77684	5573	15534
77685	5573	15751
77686	5573	16765
77687	5573	16984
77688	5573	16985
77689	5573	16986
77690	5573	16987
77691	5573	16988
77692	5573	16989
77693	5573	16990
77694	5573	16991
77695	5573	16992
77696	5573	16994
77697	5573	17000
77698	5573	17001
77699	5573	17002
77700	5573	17003
77701	5573	17004
77702	5573	17005
77703	5573	17006
77704	5573	17007
77705	5573	17009
77706	5573	17010
77707	5573	17011
77708	5573	17012
77709	5573	17013
77710	5573	17014
77711	5573	17015
77712	5573	17016
77713	5573	17017
77714	5573	17018
77715	5573	17021
77716	5574	7896
77717	5574	7936
77718	5574	8185
77719	5574	8186
77720	5574	8210
77721	5574	8212
77722	5574	8222
77723	5574	8230
77724	5574	8273
77725	5574	8327
77726	5574	8590
77727	5574	8591
77728	5574	8592
77729	5574	8611
77730	5574	8612
77731	5574	8613
77732	5574	10106
77733	5574	10878
77734	5574	10879
77735	5574	10880
77736	5574	11180
77737	5574	11211
77738	5574	11212
77739	5574	11228
77740	5574	11230
77741	5574	11231
77742	5574	11232
77743	5574	11233
77744	5574	11239
77745	5574	11240
77746	5574	11241
77747	5574	11242
77748	5574	11243
77749	5574	11244
77750	5574	11245
77751	5574	12927
77752	5574	12928
77753	5574	12945
77754	5574	14469
77755	5574	15867
77756	5574	15868
77757	5574	15873
77758	5574	16747
77759	5574	16786
77760	5574	18858
77761	5575	8139
77762	5575	8146
77763	5575	8232
77764	5575	8976
77765	5575	9965
77766	5575	13034
77767	5575	14467
77768	5575	14469
77769	5575	15322
77770	5575	16149
77771	5575	16748
77772	5576	8112
77773	5576	8130
77774	5576	8137
77775	5576	8139
77776	5576	8140
77777	5576	8141
77778	5576	8142
77779	5576	8143
77780	5576	8176
77781	5576	8177
77782	5576	8178
77783	5576	8182
77784	5576	8183
77785	5576	10471
77786	5576	11152
77787	5576	11153
77788	5576	11165
77789	5576	11166
77790	5576	11167
77791	5576	11489
77792	5576	11813
77793	5577	7102
77794	5578	7820
77795	5579	8022
77796	5579	8023
77797	5579	8024
77798	5579	8025
77799	5579	8806
77800	5579	10904
77801	5580	19145
77802	5581	12800
77803	5581	14236
77804	5581	14905
77805	5582	14907
77806	5583	6769
77807	5583	6944
77808	5583	7728
77809	5583	7737
77810	5583	9191
77811	5583	9192
77812	5583	9193
77813	5583	9194
77814	5583	9195
77815	5583	9196
77816	5583	9197
77817	5583	9198
77818	5583	9199
77819	5583	9200
77820	5583	9201
77821	5583	9203
77822	5583	9314
77823	5583	9810
77824	5583	9811
77825	5583	9901
77826	5583	9902
77827	5583	9903
77828	5583	9904
77829	5583	9905
77830	5583	9906
77831	5583	9907
77832	5583	9909
77833	5583	9910
77834	5583	9911
77835	5583	9912
77836	5583	9913
77837	5583	9915
77838	5583	9917
77839	5583	9919
77840	5583	9920
77841	5583	9921
77842	5583	9922
77843	5583	9923
77844	5583	9925
77845	5583	9926
77846	5583	9927
77847	5583	9930
77848	5583	9933
77849	5583	9934
77850	5583	9935
77851	5583	9936
77852	5583	9937
77853	5583	9938
77854	5583	9939
77855	5583	9940
77856	5583	9941
77857	5583	9943
77858	5583	9944
77859	5583	9945
77860	5583	9946
77861	5583	9950
77862	5583	9951
77863	5583	9952
77864	5583	9953
77865	5583	10820
77866	5583	11344
77867	5583	13804
77868	5583	13805
77869	5583	13806
77870	5583	13807
77871	5583	13809
77872	5583	18604
77873	5584	7744
77874	5584	13769
77875	5585	7862
77876	5585	7863
77877	5585	13592
77878	5586	18232
77879	5587	6811
77880	5587	7755
77881	5587	8265
77882	5587	8835
77883	5587	10507
77884	5587	10521
77885	5587	10807
77886	5587	11079
77887	5587	11554
77888	5587	11754
77889	5587	13528
77890	5587	13531
77891	5587	13533
77892	5587	13534
77893	5587	13931
77894	5587	14147
77895	5587	15117
77896	5587	19156
77897	5588	17924
77898	5589	14927
77899	5590	6509
77900	5590	6510
77901	5590	6511
77902	5591	6655
77903	5591	6660
77904	5591	6712
77905	5591	11348
77906	5592	8112
77907	5592	11489
77908	5593	11760
77909	5593	11761
77910	5593	11762
77911	5593	12321
77912	5593	12322
77913	5593	12323
77914	5593	15026
77915	5593	15031
77916	5594	6940
77917	5594	6942
77918	5594	14630
77919	5594	17907
77920	5595	10250
77921	5595	14431
77922	5595	14432
77923	5595	14433
77924	5595	19157
77925	5595	19158
77926	5596	8120
77927	5596	8121
77928	5596	14559
77929	5597	15869
77930	5597	19159
77931	5598	10628
77932	5599	10114
77933	5599	10115
77934	5599	10752
77935	5599	14754
77936	5600	7204
77937	5600	7205
77938	5600	7237
77939	5600	7238
77940	5600	7239
77941	5600	7240
77942	5600	7241
77943	5600	7243
77944	5600	8490
77945	5600	9163
77946	5600	9169
77947	5600	9171
77948	5600	9485
77949	5600	16893
77950	5601	11824
77951	5601	11827
77952	5601	11828
77953	5601	14340
77954	5601	14341
77955	5601	14342
77956	5601	14349
77957	5601	14350
77958	5601	18213
77959	5601	18214
77960	5601	18832
77961	5602	6893
77962	5602	8988
77963	5602	8989
77964	5602	8990
77965	5602	8994
77966	5602	9164
77967	5602	9529
77968	5602	9530
77969	5602	9535
77970	5602	9536
77971	5602	10902
77972	5602	11865
77973	5602	11866
77974	5602	13909
77975	5602	13910
77976	5602	13912
77977	5603	7244
77978	5603	8012
77979	5603	8018
77980	5603	8019
77981	5603	8020
77982	5603	8021
77983	5604	10173
77984	5604	10174
77985	5604	10175
77986	5604	10176
77987	5604	10177
77988	5605	10173
77989	5605	10174
77990	5605	10175
77991	5606	10441
77992	5606	10502
77993	5607	10441
77994	5607	10502
77995	5608	7093
77996	5609	17361
77997	5610	10067
77998	5610	10068
77999	5611	6662
78000	5611	6663
78001	5611	6699
78002	5611	8280
78003	5611	11200
78004	5611	11220
78005	5611	11247
78006	5611	11317
78007	5612	10366
78008	5613	6522
78009	5613	6523
78010	5613	6526
78011	5613	6531
78012	5613	6591
78013	5613	6596
78014	5613	6597
78015	5613	7484
78016	5613	8297
78017	5613	8599
78018	5613	8850
78019	5613	8851
78020	5613	8852
78021	5613	9603
78022	5613	9604
78023	5613	9605
78024	5613	9606
78025	5613	9607
78026	5613	9608
78027	5613	9609
78028	5613	9611
78029	5613	9612
78030	5613	9613
78031	5613	9614
78032	5613	9615
78033	5613	9616
78034	5613	9617
78035	5613	9618
78036	5613	9619
78037	5613	9620
78038	5613	9621
78039	5613	9623
78040	5613	9624
78041	5613	9625
78042	5613	9626
78043	5613	9627
78044	5613	9628
78045	5613	9629
78046	5613	9630
78047	5613	9631
78048	5613	9633
78049	5613	9634
78050	5613	9635
78051	5613	9637
78052	5613	9638
78053	5613	9639
78054	5613	9640
78055	5613	9641
78056	5613	9642
78057	5613	9643
78058	5613	9644
78059	5613	9645
78060	5613	9646
78061	5613	9647
78062	5613	9649
78063	5613	9650
78064	5613	9651
78065	5613	9652
78066	5613	9653
78067	5613	9654
78068	5613	9655
78069	5613	9656
78070	5613	9657
78071	5613	9658
78072	5613	9659
78073	5613	9660
78074	5613	9662
78075	5613	9663
78076	5613	9664
78077	5613	9665
78078	5613	9670
78079	5613	9671
78080	5613	9672
78081	5613	9673
78082	5613	9674
78083	5613	9678
78084	5613	9679
78085	5613	9680
78086	5613	9681
78087	5613	9682
78088	5613	9683
78089	5613	9684
78090	5613	9685
78091	5613	9686
78092	5613	9688
78093	5613	9689
78094	5613	9691
78095	5613	9692
78096	5613	9693
78097	5613	9695
78098	5613	9696
78099	5613	9697
78100	5613	9701
78101	5613	11217
78102	5613	13115
78103	5613	13587
78104	5613	13588
78105	5613	13815
78106	5613	14473
78107	5613	15194
78108	5613	16975
78109	5613	17037
78110	5613	17038
78111	5613	17039
78112	5613	17040
78113	5613	17041
78114	5613	17044
78115	5613	17045
78116	5613	17048
78117	5613	17050
78118	5613	17057
78119	5613	17071
78120	5614	6915
78121	5614	8152
78122	5614	9765
78123	5614	9766
78124	5614	9767
78125	5614	9768
78126	5614	9769
78127	5614	15189
78128	5615	6496
78129	5615	7108
78130	5615	8602
78131	5616	7704
78132	5616	8716
78133	5616	8953
78134	5616	8954
78135	5616	9033
78136	5616	9035
78137	5616	9037
78138	5616	9067
78139	5616	9068
78140	5616	9070
78141	5616	9071
78142	5616	9072
78143	5616	9073
78144	5616	9074
78145	5616	9098
78146	5616	9099
78147	5616	9101
78148	5616	9103
78149	5616	9104
78150	5616	9105
78151	5616	9106
78152	5616	9107
78153	5616	9109
78154	5616	9110
78155	5616	9111
78156	5616	9113
78157	5616	9119
78158	5616	9123
78159	5616	9124
78160	5616	9127
78161	5616	9132
78162	5616	9133
78163	5616	9134
78164	5616	9135
78165	5616	9147
78166	5616	9148
78167	5616	9149
78168	5616	9151
78169	5616	12074
78170	5616	12076
78171	5616	12078
78172	5616	12079
78173	5616	12080
78174	5616	12082
78175	5616	12083
78176	5616	12084
78177	5616	12085
78178	5616	12086
78179	5616	12088
78180	5616	12089
78181	5616	15596
78182	5616	17024
78183	5616	17025
78184	5616	18882
78185	5617	12089
78186	5618	10668
78187	5619	9755
78188	5619	9756
78189	5620	6498
78190	5620	6499
78191	5620	6500
78192	5620	7211
78193	5620	7212
78194	5620	7213
78195	5620	7216
78196	5620	7218
78197	5620	8769
78198	5620	8770
78199	5620	8774
78200	5620	9388
78201	5620	9389
78202	5620	9391
78203	5620	9392
78204	5620	9393
78205	5620	9394
78206	5620	9397
78207	5620	9398
78208	5620	9399
78209	5620	9400
78210	5620	9401
78211	5620	9922
78212	5620	9926
78213	5620	14928
78214	5620	14930
78215	5620	16048
78216	5620	16049
78217	5620	16882
78218	5620	18140
78219	5621	7672
78220	5622	6503
78221	5622	6627
78222	5622	7814
78223	5622	7817
78224	5622	7866
78225	5622	8477
78226	5622	8480
78227	5622	8712
78228	5622	8713
78229	5622	8714
78230	5622	8715
78231	5622	8717
78232	5622	9005
78233	5622	9006
78234	5622	9545
78235	5622	9546
78236	5622	9547
78237	5622	9549
78238	5622	9550
78239	5622	9551
78240	5622	9552
78241	5622	9554
78242	5623	7653
78243	5623	7655
78244	5623	7656
78245	5623	7657
78246	5623	7662
78247	5623	7665
78248	5623	7672
78249	5623	7674
78250	5623	7693
78251	5623	9285
78252	5623	10803
78253	5623	16927
78254	5624	7672
78255	5625	13530
78256	5626	17624
78257	5626	17625
78258	5627	15952
78259	5627	17624
78260	5627	17625
78261	5628	10476
78262	5629	13355
78263	5629	13356
78264	5629	13357
78265	5629	13360
78266	5629	15821
78267	5630	6989
78268	5630	6990
78269	5630	7794
78270	5630	12025
78271	5630	12029
78272	5630	12815
78273	5630	15922
78274	5631	18061
78275	5632	7746
78276	5632	7759
78277	5632	7761
78278	5633	6647
78279	5633	9499
78280	5633	9500
78281	5633	9504
78282	5633	10428
78283	5633	12213
78284	5633	15999
78285	5634	8317
78286	5634	13700
78287	5634	16374
78288	5634	16554
78289	5634	16555
78290	5634	16556
78291	5634	16942
78292	5634	17756
78293	5634	17757
78294	5634	17812
78295	5634	17813
78296	5634	17831
78297	5634	18784
78298	5635	10129
78299	5635	10130
78300	5635	10131
78301	5635	10132
78302	5635	10206
78303	5635	10968
78304	5635	10970
78305	5635	14581
78306	5635	14582
78307	5635	18788
78308	5636	7610
78309	5636	7614
78310	5636	7615
78311	5636	7620
78312	5636	7825
78313	5636	7826
78314	5636	7829
78315	5637	17361
78316	5638	6804
78317	5639	14444
78318	5639	14445
78319	5639	17648
78320	5640	6856
78321	5640	6857
78322	5640	7081
78323	5640	8450
78324	5640	8451
78325	5641	6855
78326	5642	15645
78327	5643	6893
78328	5643	7684
78329	5643	8844
78330	5643	8845
78331	5643	9536
78332	5643	10403
78333	5643	10797
78334	5643	11056
78335	5643	11057
78336	5643	11061
78337	5643	11065
78338	5643	11066
78339	5643	12182
78340	5643	12843
78341	5643	12857
78342	5643	12865
78343	5644	12274
78344	5644	13744
78345	5644	13746
78346	5644	13747
78347	5644	13748
78348	5644	13749
78349	5644	13750
78350	5644	13751
78351	5644	13753
78352	5644	13754
78353	5644	15230
78354	5644	15376
78355	5644	15377
78356	5644	15800
78357	5644	16249
78358	5644	16253
78359	5644	16255
78360	5644	16256
78361	5644	16259
78362	5644	16260
78363	5644	16261
78364	5644	16262
78365	5644	16265
78366	5644	16266
78367	5644	16267
78368	5644	16268
78369	5644	16270
78370	5644	16271
78371	5644	16272
78372	5644	16273
78373	5644	16274
78374	5644	16275
78375	5644	16278
78376	5644	16279
78377	5644	16280
78378	5644	16281
78379	5644	16282
78380	5644	16283
78381	5644	16284
78382	5644	16285
78383	5644	16286
78384	5644	17435
78385	5644	18585
78386	5644	18715
78387	5644	18728
78388	5644	18729
78389	5644	18730
78390	5644	18731
78391	5644	18732
78392	5644	18733
78393	5644	18734
78394	5644	18735
78395	5644	18736
78396	5644	18737
78397	5644	18738
78398	5644	18739
78399	5644	18740
78400	5644	18741
78401	5644	18742
78402	5644	18743
78403	5644	18744
78404	5644	18745
78405	5644	18746
78406	5644	18747
78407	5644	18748
78408	5644	18749
78409	5644	18750
78410	5644	18751
78411	5644	18752
78412	5644	18753
78413	5644	18754
78414	5644	18755
78415	5644	18756
78416	5644	18757
78417	5644	18758
78418	5644	18763
78419	5644	18764
78420	5644	18765
78421	5644	18766
78422	5644	18767
78423	5644	18768
78424	5644	18769
78425	5644	18772
78426	5644	18773
78427	5644	18774
78428	5644	18775
78429	5644	18890
78430	5644	18894
78431	5644	18895
78432	5644	18896
78433	5644	18901
78434	5644	18902
78435	5644	18905
78436	5644	18912
78437	5644	18913
78438	5644	18914
78439	5645	7788
78440	5645	8476
78441	5646	8844
78442	5647	6945
78443	5647	7161
78444	5647	8267
78445	5647	8375
78446	5647	8376
78447	5647	8404
78448	5647	8408
78449	5647	8473
78450	5647	8674
78451	5647	9216
78452	5647	10958
78453	5647	11573
78454	5647	11812
78455	5647	13276
78456	5647	13340
78457	5647	13729
78458	5647	14258
78459	5647	14263
78460	5647	14264
78461	5647	14266
78462	5647	14861
78463	5647	16014
78464	5647	17914
78465	5647	18467
78466	5648	7672
78467	5648	8984
78468	5648	12402
78469	5648	12405
78470	5648	16072
78471	5648	16073
78472	5648	16927
78473	5649	12258
78474	5649	12259
78475	5649	12260
78476	5649	12261
78477	5649	12266
78478	5649	12267
78479	5649	12268
78480	5649	12269
78481	5649	13735
78482	5649	14978
78483	5649	16461
78484	5649	18825
78485	5650	11830
78486	5650	11831
78487	5651	11924
78488	5651	13056
78489	5651	13061
78490	5651	13062
78491	5651	13788
78492	5652	6697
78493	5652	7937
78494	5652	7938
78495	5652	7939
78496	5652	8286
78497	5652	8590
78498	5652	8591
78499	5652	8592
78500	5652	8595
78501	5652	11213
78502	5652	11214
78503	5652	11239
78504	5652	11240
78505	5652	15958
78506	5653	8597
78507	5653	10086
78508	5653	12099
78509	5654	6657
78510	5655	8882
78511	5655	9796
78512	5655	10945
78513	5655	10946
78514	5655	18033
78515	5656	8805
78516	5656	10109
78517	5656	10113
78518	5656	10218
78519	5656	11236
78520	5656	11237
78521	5656	11238
78522	5656	12248
78523	5656	12249
78524	5656	12250
78525	5656	12251
78526	5656	12990
78527	5656	12991
78528	5656	12993
78529	5656	12994
78530	5656	12995
78531	5656	12998
78532	5656	13006
78533	5656	13008
78534	5656	13011
78535	5656	13014
78536	5656	13016
78537	5656	13017
78538	5656	13018
78539	5656	13036
78540	5656	13039
78541	5656	13042
78542	5656	13043
78543	5656	13067
78544	5656	13068
78545	5656	13069
78546	5656	13100
78547	5656	13138
78548	5656	13159
78549	5656	16004
78550	5656	16005
78551	5657	7704
78552	5657	9148
78553	5657	9149
78554	5658	8563
78555	5658	8564
78556	5658	8947
78557	5658	12767
78558	5658	13332
78559	5659	13928
78560	5659	19160
78561	5660	10078
78562	5660	10079
78563	5661	6840
78564	5661	6898
78565	5661	6902
78566	5661	8175
78567	5661	8806
78568	5661	8807
78569	5662	11548
78570	5663	11506
78571	5663	14233
78572	5663	14234
78573	5664	7235
78574	5664	7661
78575	5664	7815
78576	5664	8965
78577	5664	8967
78578	5664	9891
78579	5664	11506
78580	5664	13267
78581	5664	14233
78582	5664	14234
78583	5664	15047
78584	5665	8208
78585	5665	10429
78586	5665	10430
78587	5665	10431
78588	5665	13691
78589	5666	7880
78590	5666	11009
78591	5667	10589
78592	5667	10590
78593	5667	10591
78594	5667	10592
78595	5667	10597
78596	5667	10598
78597	5667	10599
78598	5667	10600
78599	5667	10603
78600	5667	10670
78601	5667	11021
78602	5667	11022
78603	5667	12633
78604	5667	12635
78605	5667	12637
78606	5667	12642
78607	5667	12644
78608	5667	12645
78609	5667	12646
78610	5667	12669
78611	5667	12670
78612	5667	12671
78613	5667	12672
78614	5667	12702
78615	5667	12705
78616	5667	12717
78617	5667	12718
78618	5667	14800
78619	5668	7719
78620	5668	9473
78621	5668	11965
78622	5668	12159
78623	5668	12879
78624	5668	14293
78625	5669	6985
78626	5669	7993
78627	5669	8184
78628	5669	8188
78629	5669	8190
78630	5669	17257
78631	5669	18594
78632	5670	6504
78633	5670	8265
78634	5670	18045
78635	5670	18046
78636	5670	18047
78637	5670	18048
78638	5671	8266
78639	5672	14277
78640	5672	14278
78641	5672	15928
78642	5672	15929
78643	5673	12120
78644	5673	14332
78645	5673	14333
78646	5673	14334
78647	5673	14335
78648	5673	14336
78649	5674	6976
78650	5675	11762
78651	5676	11513
78652	5676	11514
78653	5676	11515
78654	5677	10172
78655	5678	11893
78656	5678	11894
78657	5678	11895
78658	5678	11927
78659	5679	12816
78660	5679	12817
78661	5679	12818
78662	5679	12819
78663	5680	13943
78664	5680	16737
78665	5680	18222
78666	5680	18223
78667	5680	18795
78668	5680	18796
78669	5680	18797
78670	5680	19161
78671	5681	10668
78672	5681	14931
78673	5681	16101
78674	5681	16102
78675	5681	16103
78676	5682	6835
78677	5682	7998
78678	5682	7999
78679	5682	15950
78680	5682	17311
78681	5682	17312
78682	5682	17501
78683	5683	6891
78684	5683	6892
78685	5683	6893
78686	5683	6894
78687	5683	6895
78688	5684	7378
78689	5684	7379
78690	5684	7380
78691	5685	6870
78692	5685	6871
78693	5685	6872
78694	5685	7936
78695	5685	8429
78696	5685	8996
78697	5685	9530
78698	5685	9535
78699	5685	10434
78700	5685	10435
78701	5685	13129
78702	5685	13154
78703	5685	13613
78704	5685	13943
78705	5685	13944
78706	5685	14796
78707	5685	15389
78708	5685	15390
78709	5685	16356
78710	5685	16357
78711	5685	16358
78712	5686	7859
78713	5686	11479
78714	5686	13258
78715	5687	10063
78716	5688	14557
78717	5689	11044
78718	5689	11045
78719	5689	11046
78720	5689	11747
78721	5689	11748
78722	5689	11749
78723	5689	11750
78724	5689	11751
78725	5689	19162
78726	5690	10074
78727	5690	10075
78728	5690	14098
78729	5690	14099
78730	5690	14870
78731	5690	15620
78732	5690	15766
78733	5690	15767
78734	5690	17908
78735	5690	17909
78736	5691	10151
78737	5691	11137
78738	5691	13198
78739	5691	13601
78740	5691	15404
78741	5692	7537
78742	5692	7570
78743	5692	7609
78744	5692	7789
78745	5692	7790
78746	5692	7797
78747	5692	8264
78748	5692	9153
78749	5692	9210
78750	5692	9824
78751	5692	9826
78752	5692	10344
78753	5692	10393
78754	5692	10394
78755	5692	10395
